system:index,2D1000,2D2000,2D3000,2D4000,2D5000,2D6000,2D7000,3D1000_1_max,3D1000_1_mean,3D1000_1_stdDev,3D1000_2_max,3D1000_2_mean,3D1000_2_stdDev,3D2000_1_max,3D2000_1_mean,3D2000_1_stdDev,3D2000_2_max,3D2000_2_mean,3D2000_2_stdDev,3D3000_1_max,3D3000_1_mean,3D3000_1_stdDev,3D3000_2_max,3D3000_2_mean,3D3000_2_stdDev,3D4000_1_max,3D4000_1_mean,3D4000_1_stdDev,3D4000_2_max,3D4000_2_mean,3D4000_2_stdDev,3D5000_1_max,3D5000_1_mean,3D5000_1_stdDev,3D5000_2_max,3D5000_2_mean,3D5000_2_stdDev,3D6000_1_max,3D6000_1_mean,3D6000_1_stdDev,3D6000_2_max,3D6000_2_mean,3D6000_2_stdDev,3D7000_1_max,3D7000_1_mean,3D7000_1_stdDev,3D7000_2_max,3D7000_2_mean,3D7000_2_stdDev,3D_1,3D_2,Aqua_Day_1,Aqua_Day_2,Aqua_Night_1,Aqua_Night_2,CO2_1,CO2_2,CO_1,CO_2,NO2_1,NO2_2,SO2_1,SO2_2,Terra_Day_1,Terra_Day_2,Terra_Night_1,Terra_Night_2,.geo
643,0.009700427960056282,0.008641005498821177,0.013045578998222824,0.020481539338919868,0.02943857398464074,0.04908975081462775,0.04879613871608973,6.440067291259766,0.3547794818878174,0.5232325883935005,8.347311973571777,0.41213926672935486,0.6807945053926773,6.440067291259766,0.34044185280799866,0.4880542726856925,8.347311973571777,0.3634040951728821,0.5913213373862907,9.061260223388672,0.3650002181529999,0.5827375279333123,10.6128568649292,0.40644770860671997,0.731332200204663,11.556070327758789,0.4343937933444977,0.7242453213276265,15.40021800994873,0.4715665578842163,0.8329584250024917,16.579858779907227,0.4862571060657501,0.9403499087417927,15.420153617858887,0.520240068435669,1.0153161132283568,20.921449661254883,0.6135403513908386,1.2201383994861754,21.72735595703125,0.6527453660964966,1.2972492186411504,20.921449661254883,0.6163669228553772,1.1833737133416236,21.72735595703125,0.6628377437591553,1.2792213609503753,0.170127272605896,0.16224810481071472,309.48,309.935,285.3,285.2,1.4332155331015441E-4,1.7010691226464935E-4,0.030088777172573262,0.03262750059367165,2.3236430341648344E-4,2.359553752887376E-4,1.3159848028866016E-4,1.4119386415925697E-4,308.0133333333333,307.86400000000003,287.035,284.7266666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
644,0.001997146932952765,0.004081632653060974,0.005763495627112586,0.007205631221618389,0.008100900900887638,0.015597938691992998,0.02885008420398122,3.6993236541748047,0.6850301027297974,0.4460130221408695,3.267144203186035,0.6630569696426392,0.4044067634670898,4.435802936553955,0.6642287969589233,0.4760923438083014,4.311814308166504,0.6538339257240295,0.4456493519538941,10.77443790435791,0.6591478586196899,0.5315759614136234,8.59214973449707,0.6617624163627625,0.5233006608835677,10.77443790435791,0.6610637307167053,0.5553275103338081,8.59214973449707,0.651633083820343,0.5448040790735442,10.77443790435791,0.6566140651702881,0.5704733025731714,8.820446014404297,0.6424295902252197,0.557756029546605,10.77443790435791,0.6927319765090942,0.6802061295731051,15.188821792602539,0.6767239570617676,0.6708756797284805,14.586958885192871,0.7773725986480713,1.0275980339593929,15.575387954711914,0.7693271040916443,1.0374096974574034,1.174862265586853,1.393338680267334,315.17733333333337,314.8,288.61333333333334,287.48,1.355835071687276E-4,1.4850310780654524E-4,0.02929530129520918,0.030935185030123998,2.8296570235397667E-4,2.9913309050519235E-4,1.7211264931096454E-4,8.392800812579141E-5,310.87,310.87,286.16,286.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
645,0.1885877318116804,0.2866451843895418,0.2705859884774467,0.2863394006248349,0.30916731005261994,0.3628809124067003,0.4008420103536889,17.940433502197266,1.8787528276443481,2.287670341788049,15.733312606811523,2.152064561843872,2.5748845818771073,17.940433502197266,2.4874613285064697,3.028545189853586,17.883840560913086,2.6671295166015625,3.2593259829484804,20.93800926208496,2.3294975757598877,2.961378853137645,22.04116439819336,2.435879945755005,3.1071114354827905,20.93800926208496,2.4825193881988525,3.1688032305695355,24.14975357055664,2.5766823291778564,3.297764656645958,20.93800926208496,2.675783157348633,3.357529958306137,24.14975357055664,2.764678716659546,3.4687533718795667,20.93800926208496,3.0616776943206787,3.4896845092940074,24.14975357055664,3.159921169281006,3.6042492041647027,20.93800926208496,3.333249092102051,3.5528041382289537,24.14975357055664,3.425652265548706,3.65395826960433,1.5369184017181396,0.9070593118667603,313.3666666666667,313.02333333333337,288.43,286.47,1.7940315426206833E-4,1.4174876271023712E-4,0.031062505207955837,0.03382145877693896,3.3993999584169647E-4,3.232931092336187E-4,2.049136663415635E-4,1.6427125891376043E-4,310.36,310.40000000000003,291.90000000000003,288.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
646,0.06134094151212087,0.25098460436805936,0.31982684533839056,0.360468238199831,0.36331129015533714,0.3344809598319228,0.32664969625357093,19.315200805664062,0.9053704142570496,1.7734577796681588,18.526071548461914,0.9608334898948669,1.7944242241601676,19.315200805664062,2.236283302307129,2.906104988643773,23.155263900756836,2.226752996444702,2.9427547582422386,19.315200805664062,2.6914215087890625,3.052796325808823,23.155263900756836,2.7562928199768066,3.12608939668324,20.176870346069336,2.965205430984497,3.184603772479665,23.155263900756836,3.0382866859436035,3.2596622836733213,20.93800926208496,2.9962334632873535,3.238625806165951,23.155263900756836,3.0814197063446045,3.33037541552362,20.93800926208496,2.7969555854797363,3.2254075948349024,24.14975357055664,2.873361110687256,3.330335278305379,23.76203155517578,2.765066146850586,3.2750110239329504,24.14975357055664,2.8437535762786865,3.378804136055516,1.1098735332489014,0.6107139587402344,312.4633333333333,312.47,287.6,286.46,1.818997468334402E-4,1.708210736979291E-4,0.03134781867265701,0.033797891236915754,3.4315005368089243E-4,3.2187089116304086E-4,1.7462283058501367E-4,1.580281242999618E-4,309.63599999999997,309.568,291.22333333333336,288.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
647,0.8984308131240987,0.899319727891156,0.8395136391125539,0.7607438830119547,0.7181071137948336,0.711563412905253,0.6965953142438678,21.208547592163086,7.981231212615967,3.411524897380316,21.1585693359375,7.9843645095825195,3.3724702548037646,22.99803924560547,8.055720329284668,3.3940675412639685,31.86648941040039,8.107474327087402,3.4114392080519913,22.99803924560547,7.422770977020264,3.6378013756833134,31.86648941040039,7.531249046325684,3.6725464008819344,23.76203155517578,6.724691867828369,3.9588260981998906,31.86648941040039,6.845961093902588,3.997428997020233,27.834440231323242,6.323282718658447,4.098217875542119,31.86648941040039,6.426074028015137,4.126120946064001,31.081016540527344,6.232022762298584,4.104077024963153,31.86648941040039,6.350551605224609,4.136171243080376,31.09421730041504,6.111105442047119,4.158412356133313,31.86648941040039,6.2096171379089355,4.184427194453304,9.59707260131836,6.480129241943359,311.2,310.63,291.3866666666667,290.0,1.7750662029102985E-4,2.1013089299624083E-4,0.034529962887366615,0.03702151396264863,4.485255424511029E-4,4.1448696278716975E-4,2.0481329369014976E-4,1.370421192325952E-4,307.86,308.69,293.74,291.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
648,0.6179743223965397,0.6208378088077318,0.5420313842823138,0.4727845495711173,0.44239166561501464,0.4209332314437575,0.4131986198299798,17.821561813354492,4.921858787536621,3.643169957686728,16.854642868041992,4.980703353881836,3.8185416457774366,18.212135314941406,5.291829586029053,4.007251723598935,21.070646286010742,5.394721508026123,4.115048188121807,20.352523803710938,4.628139495849609,3.9979645488499593,21.070646286010742,4.702497959136963,4.100453750534148,20.413734436035156,4.007784366607666,3.767569089716991,21.070646286010742,4.073774337768555,3.8801053706815756,20.413734436035156,3.8345961570739746,3.7282573924583406,21.070646286010742,3.8881916999816895,3.8313860119691405,20.413734436035156,3.7240376472473145,3.6961405715381717,21.070646286010742,3.7791643142700195,3.7898410740193937,20.597490310668945,3.6694746017456055,3.7092158245796236,21.070646286010742,3.7170886993408203,3.79066575178004,5.686404228210449,4.991790294647217,312.3925,311.1666666666667,290.8,288.7266666666667,1.7483337614976335E-4,1.698576466284591E-4,0.031419092789292336,0.033624847900689925,3.9135044373282154E-4,4.384421789374304E-4,1.63380682493778E-4,1.6989413653876721E-4,308.02,308.15333333333336,290.98,290.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
649,0.004564907275320604,0.08222615884262902,0.0875725374933698,0.1349430822092576,0.16016601499881356,0.17536204758642765,0.17402632165970333,7.902256011962891,0.36765554547309875,0.4085954483056191,4.7980499267578125,0.36606365442276,0.3606760283586621,17.328414916992188,0.8762173652648926,1.5091694403201616,14.493362426757812,0.9503829479217529,1.6152077537375933,17.328414916992188,0.9248549938201904,1.491475101970176,14.85267162322998,1.015684962272644,1.6424249923712684,19.263525009155273,1.2517845630645752,2.054712018195738,18.145038604736328,1.3740657567977905,2.2567459204285347,21.059043884277344,1.406603455543518,2.2183807083362788,22.384098052978516,1.528344750404358,2.405501141748543,21.059043884277344,1.517382025718689,2.308967556865058,22.384098052978516,1.6533973217010498,2.5086197330503768,21.059043884277344,1.504921793937683,2.2806635012421244,22.384098052978516,1.616878628730774,2.4445874570527213,0.19556760787963867,0.21695935726165771,309.6333333333333,309.8866666666667,286.44,284.55333333333334,1.3514427006594472E-4,1.468147863443656E-4,0.030009735445512577,0.03284294424574228,2.679721556453638E-4,2.885906660267948E-4,1.9997535770308454E-4,8.33071325816453E-5,306.3571428571429,305.72,287.065,285.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
650,0.09129814550641181,0.03114930182599189,0.04274755705507722,0.07352087114329599,0.06241215905261717,0.06289557326437116,0.06738987508213895,9.471766471862793,0.8648854494094849,1.2876100800019576,10.016463279724121,1.0463002920150757,1.47842353706543,11.556070327758789,0.5216952562332153,0.8442024099653127,15.40021800994873,0.5985316038131714,1.0134352790507446,20.921449661254883,0.5927166938781738,1.0529812116117034,21.72735595703125,0.6491485238075256,1.167190284351629,20.921449661254883,0.7724480628967285,1.4682408357632875,21.72735595703125,0.8265999555587769,1.5520172414364304,20.921449661254883,0.70500648021698,1.357245075777478,21.72735595703125,0.7496291995048523,1.4630141064646145,20.921449661254883,0.7159931659698486,1.3786846366734102,21.72735595703125,0.7722144722938538,1.523743141082235,20.921449661254883,0.749865710735321,1.4071407264636233,21.72735595703125,0.8108933568000793,1.5541271282091125,0.10129502415657043,0.06377092003822327,312.1466666666667,312.18,285.48,284.73,1.5220541098296056E-4,1.5009461805202298E-4,0.029856452718377113,0.032607489707047,2.5598667378188606E-4,2.4993046371934064E-4,1.351125583475732E-4,1.625542451415797E-4,308.26,308.1875,288.26,284.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
651,0.009700427960056282,0.017472252058717153,0.06747939013906562,0.12475612593732081,0.16841827788116095,0.18157505172959448,0.1875583478412621,8.097991943359375,0.5161623358726501,0.6355814063080254,9.371072769165039,0.566312849521637,0.6803271567163625,8.46101188659668,0.5838143229484558,0.6899963034797685,10.306543350219727,0.6040423512458801,0.7787481606871007,15.599200248718262,0.9250891804695129,1.4620788294548217,16.367759704589844,0.9985799789428711,1.6015947807360438,16.449928283691406,1.2900892496109009,2.014821388136792,17.62106704711914,1.344228982925415,2.091713567692344,19.39201545715332,1.5911870002746582,2.4308959191186745,23.155263900756836,1.6425018310546875,2.501939154416908,19.39201545715332,1.6601252555847168,2.4460951672013866,23.155263900756836,1.698840856552124,2.4930375986941087,19.689266204833984,1.7182481288909912,2.5362110716045687,23.155263900756836,1.7637783288955688,2.5994069762577854,0.09535668790340424,0.15640690922737122,309.83,311.2666666666667,285.635,284.96500000000003,1.497863076265829E-4,1.5647816587684667E-4,0.03090998680804415,0.0332991483140006,3.208421422278327E-4,2.9120873186319916E-4,2.0533588674290945E-4,1.476158281997055E-4,307.3885714285714,309.36,288.9066666666667,285.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
652,0.5158345221112233,0.3131399928392376,0.3500970811979624,0.45816105532564466,0.5246467170171784,0.5340407071599432,0.5365347397208462,21.514286041259766,4.570563793182373,3.933664447563649,20.850269317626953,4.702773094177246,3.9772522051146524,24.886157989501953,3.0075790882110596,3.826364473691363,22.956707000732422,3.1271750926971436,3.821939716263731,24.886157989501953,3.3869035243988037,4.136899600589308,22.956707000732422,3.4874613285064697,4.167857962412028,24.886157989501953,4.149072170257568,4.22361923363934,23.17042350769043,4.217930793762207,4.239748045193089,24.886157989501953,4.599042892456055,4.164099697615185,26.83816146850586,4.677379608154297,4.189346630284133,24.886157989501953,4.680487632751465,4.155930689942237,26.83816146850586,4.7585768699646,4.180066112967755,24.886157989501953,4.727450370788574,4.1811022493331285,31.86648941040039,4.813433647155762,4.220748706250721,7.120881080627441,11.396137237548828,312.4533333333333,311.755,289.04,288.39,1.7719132376556708E-4,2.013532028280056E-4,0.03333998654764349,0.036459170569144675,4.2954412379308865E-4,3.950450676342337E-4,1.8429328991893872E-4,5.914261286114459E-5,308.915,309.935,292.57,290.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
653,0.38944365192578323,0.4249910490511966,0.31489321068199344,0.23200701641313026,0.2379058599698602,0.26310804034009433,0.2570265861341656,19.305404663085938,3.8360605239868164,4.28390482262968,18.5870361328125,4.097929954528809,4.349308298357867,24.83127212524414,4.097743511199951,4.416114558625846,25.792316436767578,4.226903438568115,4.403937780308686,30.60289764404297,3.034106492996216,3.8818678626654672,30.468605041503906,3.146193265914917,3.9478245918041686,30.60289764404297,2.3053176403045654,3.332248692458779,30.468605041503906,2.390873670578003,3.4214006627442894,30.60289764404297,2.2948317527770996,3.2333358476433576,30.468605041503906,2.3716444969177246,3.3070426432498694,30.60289764404297,2.5508198738098145,3.470979703607032,30.468605041503906,2.6399402618408203,3.5451564957788393,41.20539855957031,2.5074057579040527,3.4443384059558424,30.468605041503906,2.585162878036499,3.5020681023649547,0.7768270969390869,0.7560654282569885,312.115,311.79,288.53000000000003,288.1375,1.4142590710738054E-4,2.1825854464070554E-4,0.03300168916481248,0.03491541463882736,3.8135304477915024E-4,3.35664154450341E-4,1.8129127293035012E-4,1.5127771915304577E-4,307.94,308.64,290.89,288.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
654,0.08530670470755364,0.16448263515932285,0.27851163382869104,0.29751740679061756,0.31020132073666573,0.3175519630474473,0.3037883606037299,15.442806243896484,1.0757018327713013,1.9099203785680678,16.84339141845703,1.0799416303634644,1.9709071047794864,19.315200805664062,1.6446391344070435,2.371607479467247,18.526071548461914,1.6655384302139282,2.4244806608439973,19.39201545715332,2.395876169204712,2.856554175251457,23.155263900756836,2.4644851684570312,2.948245626310515,20.176870346069336,2.5123143196105957,2.955296288527046,23.155263900756836,2.5804595947265625,3.0201242582622103,20.176870346069336,2.6077587604522705,3.0624077706721806,23.155263900756836,2.6865432262420654,3.1609275036464166,20.93800926208496,2.6565396785736084,3.117391857763738,23.155263900756836,2.7209646701812744,3.212026069410614,20.93800926208496,2.584449529647827,3.162108596755194,24.14975357055664,2.656569480895996,3.259473293358623,0.2736716568470001,0.17432765662670135,313.9425,314.08,287.40000000000003,285.255,1.808690431062132E-4,1.5526429090726123E-4,0.03134781867265701,0.03381186809990752,3.4167124366076197E-4,3.2146844555152443E-4,1.6395053535220698E-4,1.4919982458121438E-4,311.18666666666667,311.05,290.54,288.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
655,0.6085592011411893,0.6342284282133889,0.6667091065346197,0.6628541767347332,0.6617652115105355,0.6236298943702141,0.5728502183824895,21.662723541259766,5.25017786026001,4.027623941639698,23.17042350769043,5.24058198928833,4.0698174206380004,22.338523864746094,5.691650390625,4.3785899733782,23.17042350769043,5.730772018432617,4.407310668399038,24.072261810302734,5.938135623931885,4.285287128745817,23.17042350769043,6.003030776977539,4.2820592149358,24.072261810302734,5.941478729248047,4.290065679632553,23.497602462768555,6.030666351318359,4.298655106180382,25.78235626220703,5.933954238891602,4.273898965106313,26.534027099609375,6.024013996124268,4.28527335146513,27.52501678466797,5.593799591064453,4.295408062423675,26.83816146850586,5.668651580810547,4.308861167721464,31.09421730041504,5.173750877380371,4.340998970629758,31.86648941040039,5.25180721282959,4.366220501013258,7.847832679748535,7.242496490478516,311.19,310.8666666666667,291.27,290.055,1.9765598221210666E-4,1.9401223016188808E-4,0.0349292568390186,0.036798931470605124,4.5531139827329555E-4,4.4121195873817506E-4,2.0539083591137875E-4,1.3856695450290024E-4,306.73,307.668,292.66,289.84000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
656,0.23937232524962118,0.1313283208020008,0.2120610582516621,0.3054732939895004,0.3360578480745914,0.37887162147433706,0.42218392814013195,12.141035079956055,1.693351149559021,2.4144544976119002,13.082916259765625,1.8558813333511353,2.6618111579901464,14.8550443649292,1.1970715522766113,2.1046601782374403,15.307384490966797,1.2704013586044312,2.2025621618499898,17.940433502197266,1.9273502826690674,2.978461954979306,20.172758102416992,1.9969316720962524,3.0837113619407583,20.277559280395508,2.6458017826080322,3.427031823832795,24.14975357055664,2.725766181945801,3.5245458946859407,20.93800926208496,2.8604586124420166,3.4914829269925693,24.14975357055664,2.9344542026519775,3.563530529772374,20.93800926208496,3.202888011932373,3.5844037094982397,24.14975357055664,3.2912399768829346,3.6707301148458353,20.93800926208496,3.520979166030884,3.6535961418103606,24.14975357055664,3.6106224060058594,3.7377632356847523,5.580330848693848,5.7413811683654785,313.46500000000003,312.835,286.77,285.1,1.6497401471032993E-4,1.4079763474696415E-4,0.030837470647153725,0.03320787492815265,3.2852843566594204E-4,3.1911478550190257E-4,1.5990892494037023E-4,1.5081529295095147E-4,309.92,309.4775,289.72,286.61333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
657,0.2097004279600378,0.23659147869673816,0.25078779004984025,0.27872344233805174,0.2752650217432379,0.22843233864712614,0.19759842416952203,17.49614143371582,1.8410005569458008,2.341518065704508,16.683629989624023,1.9539291858673096,2.4085077568287034,17.49614143371582,1.9921650886535645,2.3987156037602366,17.320850372314453,2.018965721130371,2.4191595437227584,17.49614143371582,2.065997362136841,2.6222398260811253,17.892148971557617,2.1037213802337646,2.655104429993113,21.9591064453125,2.2810654640197754,2.8235458818792107,22.737728118896484,2.3440487384796143,2.889151912271829,41.20539855957031,2.2741506099700928,2.907348410960646,24.057723999023438,2.3566362857818604,3.0041220791928818,41.20539855957031,1.9872682094573975,2.780707328566327,27.400867462158203,2.0713634490966797,2.8917499919041725,41.20539855957031,1.8003170490264893,2.6471182485209868,27.400867462158203,1.881304383277893,2.750905676017858,7.739511966705322,8.442790031433105,315.6466666666667,315.38,287.94,286.82,1.5777866550100347E-4,1.8559945005726028E-4,0.03128780018128264,0.03389891175155185,3.2076751817926844E-4,3.2214256601066686E-4,1.8763243375951514E-4,7.690564841545282E-5,310.22,310.4733333333333,289.375,287.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
658,0.01797432239657489,0.0279269602577858,0.03778209249767436,0.054084843224419324,0.05627775235303402,0.057468421679194075,0.0691850714874045,11.889015197753906,0.6947323083877563,0.7558918924673739,16.213184356689453,0.6072211265563965,0.7555770049444077,13.477457046508789,0.7261397242546082,0.9494633960725847,16.213184356689453,0.6768013834953308,0.8947328235354187,16.73115348815918,0.7862954139709473,1.1870692692202758,16.213184356689453,0.7539480924606323,1.1688218610635575,18.460527420043945,0.9053859710693359,1.5350356868549244,18.956872940063477,0.8933267593383789,1.5948170721414323,18.460527420043945,0.9134899377822876,1.5774739010398522,18.956872940063477,0.9074764251708984,1.631948558613986,22.41109848022461,0.9059330821037292,1.522750557878944,24.271873474121094,0.9080565571784973,1.571793857682077,23.399852752685547,0.9863883852958679,1.6818294375727039,24.271873474121094,0.990727424621582,1.7185437476543302,0.5725889205932617,0.4603383541107178,314.01,313.96250000000003,286.90500000000003,284.87333333333333,1.5567541413474828E-4,1.8418863309646724E-4,0.03062223270535469,0.03324778155637757,3.1213943117881175E-4,3.166394517689877E-4,5.559073416677508E-5,5.0022209246367734E-5,309.17,308.61333333333334,284.5,284.8866666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
659,0.9512125534950024,0.9138560687432864,0.8495400579303932,0.7994236517567117,0.7895659748083811,0.805817128210168,0.7983207526201794,31.081016540527344,9.395706176757812,3.429519742917839,26.590579986572266,9.41094970703125,3.3993336516290786,31.081016540527344,8.834244728088379,3.7324137477847947,27.196365356445312,8.83556079864502,3.727285685083997,31.081016540527344,7.971917629241943,4.008936215527558,27.196365356445312,8.011815071105957,4.013011357719772,31.09421730041504,7.243560314178467,4.0926354317148945,29.693384170532227,7.329736232757568,4.1088299050353765,31.09421730041504,7.079554080963135,4.063334308284989,41.77053451538086,7.195698261260986,4.113975455397915,31.09421730041504,7.158769607543945,3.9517861959759872,41.77053451538086,7.265642166137695,3.9932554004929295,31.09421730041504,6.970069885253906,3.8927597246842307,41.77053451538086,7.077321529388428,3.937186600723799,5.523062705993652,7.61109733581543,310.87,310.86400000000003,292.0,291.53666666666663,2.0121415973624532E-4,2.045576671140886E-4,0.03567693382501602,0.037387839034316896,4.7280650397812186E-4,5.148956879873921E-4,1.746041428142339E-4,1.3701271448339028E-4,307.3466666666667,306.768,292.96,293.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
660,0.013124108416546734,0.03178400546821427,0.024233475201935695,0.019151919159839416,0.01583419615122254,0.01275122880155048,0.010598303882814589,11.948492050170898,0.8266672492027283,0.7527654504261415,13.216323852539062,0.8664001822471619,0.8239089550063573,11.948492050170898,0.977916955947876,0.8815779072695744,13.216323852539062,1.013058066368103,0.943102019596442,14.385298728942871,0.8795404434204102,0.7938688149613371,13.216323852539062,0.8989821672439575,0.8195000340187146,14.385298728942871,0.7705513834953308,0.735358832232507,13.216323852539062,0.7805241346359253,0.7463075365164805,14.385298728942871,0.7207329869270325,0.6858924882661752,13.216323852539062,0.7328309416770935,0.7015885032161238,14.385298728942871,0.7003466486930847,0.6395466146240373,14.114140510559082,0.714053750038147,0.6559098170391964,14.385298728942871,0.671434223651886,0.6088864389767817,14.114140510559082,0.6798997521400452,0.6199902216920116,1.3316469192504883,1.5571446418762207,312.52,311.85,285.21,282.46,1.5042444712706687E-4,1.8340008803842587E-4,0.02849788059970428,0.03097603346258894,2.2960218726076785E-4,2.647423321344448E-4,1.804499624996034E-4,4.9056128184999595E-5,309.55,308.64,286.82,283.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
661,0.019686162624820123,0.015037593984961458,0.01432345545404675,0.023837765448609168,0.029883565363621203,0.04174228675126175,0.04642531876135986,10.474278450012207,0.6498087644577026,0.775286842973896,14.114140510559082,0.6252965927124023,0.7925116756123354,10.474278450012207,0.7142746448516846,0.6499365415399058,14.114140510559082,0.6887906789779663,0.6408966561898506,13.477457046508789,0.7110275030136108,0.6465283814589098,14.114140510559082,0.6863009929656982,0.6184619845074264,14.478055953979492,0.7887584567070007,0.8224897617872053,16.213184356689453,0.7708908319473267,0.810654419840109,18.460527420043945,0.8162232637405396,0.9441316732350011,16.213184356689453,0.8044650554656982,0.9391959444572637,18.460527420043945,0.8859301805496216,1.2769326466260456,18.956872940063477,0.888754665851593,1.321501377603525,22.41109848022461,0.900580644607544,1.3742008729355861,24.271873474121094,0.9104625582695007,1.4186500877314898,0.43149274587631226,0.5143924951553345,315.39,314.44666666666666,285.16,282.16,1.627190089957374E-4,1.8724311042215197E-4,0.029818306335910955,0.032112949527809326,2.2807168886505134E-4,2.827516487852132E-4,1.311762400797978E-4,7.571694289533148E-5,311.2,309.5866666666667,285.67,283.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
662,0.0,0.0,5.787246355840747E-4,9.675532154259708E-4,0.001037553232673727,0.002507004866534474,0.0037143749783043124,2.4297642707824707,0.4085357189178467,0.2715455570230618,2.33657169342041,0.4200960695743561,0.26724342892562286,2.6665594577789307,0.4244633913040161,0.27825690933350883,4.088875770568848,0.4473332464694977,0.30547871003690247,5.571692943572998,0.4316004812717438,0.3255550001922066,7.153424263000488,0.44397568702697754,0.3454478786191816,5.571692943572998,0.4490140974521637,0.35687590024736804,7.153424263000488,0.4514254629611969,0.36232248124838634,5.571692943572998,0.4752006232738495,0.3746706087601262,7.153424263000488,0.4757336974143982,0.38151020064567354,10.77443790435791,0.5178982019424438,0.442347214869664,9.067558288574219,0.5179145336151123,0.44463790293780037,10.77443790435791,0.5449778437614441,0.4748923134715685,9.067558288574219,0.5467831492424011,0.4784177577420131,0.31951582431793213,0.40150150656700134,315.35333333333335,314.12,288.38,286.58,1.4677225085588658E-4,1.8201460375759463E-4,0.02863467422624429,0.030639162287137114,2.5525488308630884E-4,2.692064651143304E-4,1.2590097820393127E-4,1.446307752436968E-4,311.204,309.99,286.22,285.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
663,0.46875891583447726,0.4923737916219094,0.46487570423646507,0.5162612540047197,0.5438896083791264,0.5642702246338269,0.5719997696911855,18.946012496948242,3.9236366748809814,3.47957076358913,22.76259994506836,4.0498046875,3.560374699253928,22.9124755859375,4.145374774932861,3.732457319304002,22.76259994506836,4.261268615722656,3.799697938424948,30.90748405456543,4.09896183013916,3.9483309822870267,28.52915382385254,4.185276985168457,4.02239642286808,30.90748405456543,4.560939788818359,4.121831723608445,28.693737030029297,4.6354851722717285,4.187052347456691,30.90748405456543,4.799404621124268,4.212078026872129,28.855369567871094,4.889131546020508,4.288671449466088,30.90748405456543,5.024684429168701,4.293058383880903,28.855369567871094,5.118110656738281,4.369653038661458,30.90748405456543,5.169741630554199,4.398543583528869,32.11359786987305,5.2592453956604,4.467966120633956,1.6117029190063477,1.5698983669281006,311.884,310.2,290.69,290.24,1.8694764366955496E-4,2.181685923096279E-4,0.03844782461722692,0.036950549036560434,5.024105422577228E-4,5.059908294855255E-4,2.165033220081282E-5,8.009817649918889E-5,307.072,306.74,291.42,291.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
664,0.47532097004275053,0.45127103472967867,0.40217079924870847,0.4193201954570086,0.43411467895240347,0.46809866841154235,0.5068151640774465,17.897550582885742,4.374117851257324,4.179988575122764,16.258045196533203,4.545090675354004,4.26612369653665,17.897550582885742,3.9256739616394043,3.983687537740985,20.172758102416992,4.052637577056885,4.0793344337596675,20.93800926208496,3.452523708343506,3.8343684014950496,24.14975357055664,3.5262718200683594,3.89922869700574,20.93800926208496,3.5125842094421387,3.7157965734611005,24.14975357055664,3.601732015609741,3.796830577698024,20.93800926208496,3.6235454082489014,3.722671590111397,24.14975357055664,3.717182159423828,3.802603618225357,20.93800926208496,3.8618454933166504,3.736725920910648,24.14975357055664,3.9605071544647217,3.815588113297775,20.93800926208496,4.178670406341553,3.8106895386713435,24.14975357055664,4.277740478515625,3.8927728627455416,2.2832188606262207,2.353965997695923,313.43,312.42,289.335,288.16,1.6481215225101593E-4,1.500633850835053E-4,0.03152890163776133,0.03383277095393925,3.608636662424736E-4,3.4641132334962065E-4,1.6222292324521238E-4,1.314832950707058E-4,309.28000000000003,310.65000000000003,291.12,289.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
